department,month,patients_handled,avg_wait_time_minutes,bed_utilization_percent
Orthopedics,2025-05-01,369,65,67
Orthopedics,2025-06-01,219,81,51
Orthopedics,2025-07-01,370,40,84
Orthopedics,2025-08-01,365,55,76
Orthopedics,2025-09-01,376,96,71
Orthopedics,2025-10-01,417,28,62
Orthopedics,2025-11-01,181,21,55
Orthopedics,2025-12-01,421,45,99
Orthopedics,2026-01-01,301,88,50
Orthopedics,2026-02-01,279,69,73
Orthopedics,2026-03-01,200,24,91
Neurology,2023-01-01,274,42,55
Neurology,2023-02-01,249,19,59
Neurology,2023-03-01,270,110,53
Neurology,2023-04-01,274,34,98
Neurology,2023-05-01,287,92,87
Neurology,2023-06-01,306,70,99
Neurology,2023-07-01,109,26,95
Neurology,2023-08-01,426,73,80
Neurology,2023-09-01,117,88,68
Neurology,2023-10-01,385,27,50
Neurology,2023-11-01,393,25,81
Neurology,2023-12-01,430,15,81
Neurology,2024-01-01,421,55,73
Neurology,2024-02-01,143,100,54
Neurology,2024-03-01,202,35,81
Neurology,2024-04-01,194,105,71
Neurology,2024-05-01,172,22,90
Neurology,2024-06-01,228,17,70
Neurology,2024-07-01,366,42,94
Neurology,2024-08-01,162,111,95
Neurology,2024-09-01,156,15,94
Neurology,2024-10-01,434,26,61
Neurology,2024-11-01,311,75,71
Neurology,2024-12-01,267,106,78
Neurology,2025-01-01,426,35,66
Neurology,2025-02-01,104,59,73
Neurology,2025-03-01,291,77,62
Neurology,2025-04-01,331,64,56
Neurology,2025-05-01,233,30,72
Neurology,2025-06-01,431,76,59
Neurology,2025-07-01,334,59,70
Neurology,2025-08-01,335,97,53
Neurology,2025-09-01,399,58,73
Neurology,2025-10-01,323,57,82
Neurology,2025-11-01,397,40,65
Neurology,2025-12-01,107,114,62
Neurology,2026-01-01,441,72,64
Neurology,2026-02-01,153,16,52
Neurology,2026-03-01,410,54,95
General Medicine,2023-01-01,121,47,78
General Medicine,2023-02-01,307,44,99
General Medicine,2023-03-01,179,60,61
General Medicine,2023-04-01,200,51,98
General Medicine,2023-05-01,367,112,51
General Medicine,2023-06-01,350,30,96
General Medicine,2023-07-01,358,115,86
General Medicine,2023-08-01,155,55,80
General Medicine,2023-09-01,356,79,77
General Medicine,2023-10-01,371,115,69
General Medicine,2023-11-01,291,109,59
General Medicine,2023-12-01,260,79,90
General Medicine,2024-01-01,212,57,67
General Medicine,2024-02-01,431,89,97
General Medicine,2024-03-01,201,118,73
General Medicine,2024-04-01,151,33,57
General Medicine,2024-05-01,284,34,68
General Medicine,2024-06-01,128,74,90
General Medicine,2024-07-01,385,60,89
General Medicine,2024-08-01,255,31,70
General Medicine,2024-09-01,108,106,100
General Medicine,2024-10-01,198,25,85
General Medicine,2024-11-01,167,87,97
General Medicine,2024-12-01,279,114,56
General Medicine,2025-01-01,314,107,73
General Medicine,2025-02-01,129,18,51
General Medicine,2025-03-01,113,71,71
General Medicine,2025-04-01,157,35,68
General Medicine,2025-05-01,138,96,63
General Medicine,2025-06-01,232,60,77
General Medicine,2025-07-01,206,106,69
General Medicine,2025-08-01,331,81,68
General Medicine,2025-09-01,336,104,85
General Medicine,2025-10-01,257,26,68
General Medicine,2025-11-01,409,31,57
General Medicine,2025-12-01,186,97,89
General Medicine,2026-01-01,368,64,52
General Medicine,2026-02-01,417,81,97
General Medicine,2026-03-01,110,74,88
Pediatrics,2023-01-01,301,76,95
Pediatrics,2023-02-01,422,85,88
Pediatrics,2023-03-01,277,86,54
Pediatrics,2023-04-01,121,96,53
Pediatrics,2023-05-01,236,114,59
Pediatrics,2023-06-01,273,16,76
Pediatrics,2023-07-01,201,94,72
Pediatrics,2023-08-01,313,81,71
Pediatrics,2023-09-01,153,101,72
Pediatrics,2023-10-01,333,74,52
Pediatrics,2023-11-01,105,30,77
Pediatrics,2023-12-01,225,99,67
Pediatrics,2024-01-01,328,74,77
Pediatrics,2024-02-01,247,100,59
Pediatrics,2024-03-01,241,38,53
Pediatrics,2024-04-01,339,112,85
Pediatrics,2024-05-01,107,43,88
Pediatrics,2024-06-01,110,70,62
Pediatrics,2024-07-01,359,113,69
Pediatrics,2024-08-01,441,71,94
Pediatrics,2024-09-01,296,90,86
Pediatrics,2024-10-01,199,17,65
Pediatrics,2024-11-01,362,57,57
Pediatrics,2024-12-01,252,120,88
Pediatrics,2025-01-01,303,56,58
Pediatrics,2025-02-01,343,78,75
Pediatrics,2025-03-01,232,90,84
Pediatrics,2025-04-01,270,30,74
Pediatrics,2025-05-01,177,103,66
Pediatrics,2025-06-01,179,23,94
Pediatrics,2025-07-01,396,25,50
Pediatrics,2025-08-01,122,82,80
Pediatrics,2025-09-01,224,79,82
Pediatrics,2025-10-01,249,53,61
Pediatrics,2025-11-01,104,24,50
Pediatrics,2025-12-01,405,23,76
Pediatrics,2026-01-01,182,114,80
Pediatrics,2026-02-01,144,77,87
Pediatrics,2026-03-01,314,20,93
Oncology,2023-01-01,397,51,77
Oncology,2023-02-01,438,42,73
Oncology,2023-03-01,203,18,70
Oncology,2023-04-01,411,78,74
Oncology,2023-05-01,228,29,70
Oncology,2023-06-01,224,102,90
Oncology,2023-07-01,369,98,95
Oncology,2023-08-01,129,68,65
Oncology,2023-09-01,313,83,60
Oncology,2023-10-01,412,32,55
Oncology,2023-11-01,446,30,84
Oncology,2023-12-01,145,51,74
Oncology,2024-01-01,248,56,93
Oncology,2024-02-01,216,88,69
Oncology,2024-03-01,213,89,76
Oncology,2024-04-01,148,113,62
Oncology,2024-05-01,320,71,55
Oncology,2024-06-01,267,100,59
Oncology,2024-07-01,192,64,50
Oncology,2024-08-01,155,45,61
Oncology,2024-09-01,197,112,76
Oncology,2024-10-01,438,60,60
Oncology,2024-11-01,403,15,51
Oncology,2024-12-01,194,98,79
Oncology,2025-01-01,427,48,74
Oncology,2025-02-01,278,79,95
Oncology,2025-03-01,330,104,91
Oncology,2025-04-01,180,33,82
Oncology,2025-05-01,267,108,61
Oncology,2025-06-01,229,92,85
Oncology,2025-07-01,157,115,88
Oncology,2025-08-01,356,77,98
Oncology,2025-09-01,233,74,93
Oncology,2025-10-01,109,43,57
Oncology,2025-11-01,362,24,93
Oncology,2025-12-01,353,29,88
Oncology,2026-01-01,199,59,87
Oncology,2026-02-01,292,96,99
Oncology,2026-03-01,328,96,67
Dermatology,2023-01-01,183,27,78
Dermatology,2023-02-01,435,108,67
Dermatology,2023-03-01,129,109,95
Dermatology,2023-04-01,221,60,95
Dermatology,2023-05-01,252,39,75
Dermatology,2023-06-01,319,72,87
Dermatology,2023-07-01,425,39,55
Dermatology,2023-08-01,396,110,88
Dermatology,2023-09-01,189,27,56
Dermatology,2023-10-01,177,57,56
Dermatology,2023-11-01,334,106,82
Dermatology,2023-12-01,374,118,89
Dermatology,2024-01-01,275,18,53
Dermatology,2024-02-01,160,59,62
Dermatology,2024-03-01,402,48,92
Dermatology,2024-04-01,258,26,100
Dermatology,2024-05-01,380,66,57
Dermatology,2024-06-01,357,101,77
Dermatology,2024-07-01,236,65,99
Dermatology,2024-08-01,210,113,72
Dermatology,2024-09-01,339,111,99
Dermatology,2024-10-01,289,46,94
Dermatology,2024-11-01,159,75,61
Dermatology,2024-12-01,148,109,68
Dermatology,2025-01-01,390,26,58
Dermatology,2025-02-01,395,65,59
Dermatology,2025-03-01,170,38,83
Dermatology,2025-04-01,348,115,60
Dermatology,2025-05-01,100,82,60
Dermatology,2025-06-01,331,69,94
Dermatology,2025-07-01,291,39,96
Dermatology,2025-08-01,198,60,92
Dermatology,2025-09-01,353,39,72
Dermatology,2025-10-01,346,41,71
Dermatology,2025-11-01,302,103,72
Dermatology,2025-12-01,219,16,61
Dermatology,2026-01-01,387,31,78
Dermatology,2026-02-01,400,96,98
Dermatology,2026-03-01,440,33,79
